date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.1539937560159738,20,0.04039265644297968,1.2397092125563838,1.0314498090716278,0.3236535089513031,0.05922729882439546,0.0002857081467650529,Unnamed: 32,treshold =,0.044721359549995794,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
13-03-2021,AC Ajaccio,Guingamp,1844,0.4135435943312025,0.283412015438166,0.3030443902306316,2.1,3.75,2.85,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Castellon,Sabadell,1871,0.3911952338700719,0.2656847628022903,0.3431200033276378,2.45,3.1,2.85,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Genoa,Udinese,1854,0.2839298521334244,0.4057117065332104,0.3103584413333653,3.45,2.25,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Fulham,Manchester City,2411,0.1358852734200458,0.6787299706477234,0.1853847559322308,9.5,1.33,5.25,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Sparta Rotterdam,Waalwijk,1849,0.5075274665359897,0.2129742882285516,0.2794982452354588,2.0,3.55,3.35,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Getafe,Atl. Madrid,1869,0.2260731990239627,0.4938747062108151,0.2800520947652222,4.85,1.85,3.05,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Mirandes,Espanyol,1871,0.2526217295107569,0.4566326350767816,0.2907456354124614,4.2,1.93,3.05,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
13-03-2021,Tondela,Sporting,1864,0.136000501257037,0.6742577295967052,0.1897417691462578,7.5,1.44,4.35,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Ankaragucu,Goztepe,1882,0.378355311351143,0.3369296487252348,0.2847150399236222,2.92,2.22,3.35,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Ufa,Rubin Kazan,1866,0.2695856876882089,0.4331865050998073,0.2972278072119839,3.5,2.15,2.9,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Venlo,Sittard,1849,0.371258214179398,0.3482686194433789,0.2804731663772231,3.3,2.05,3.55,betano,betano,luckia,0.0,1.0,0.0,0.0017144265901891664,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0017144265901891664,0.0,0.0,-0.0017144265901891664,,
14-03-2021,Bologna,Sampdoria,1854,0.4580138463250412,0.2608799618587732,0.2811061918161856,2.2,3.25,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Nimes,Montpellier,1843,0.3418500916178959,0.3743507065814922,0.2837992018006119,3.2,2.12,3.4,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Southampton,Brighton,2411,0.3551123267833719,0.3563952639896613,0.2884924092269667,2.95,2.45,3.05,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Sheffield Wed,Norwich,2412,0.2050992192243927,0.5684740141417375,0.2264267666338698,6.0,1.55,3.8,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Nurnberg,VfL Osnabruck,1846,0.5544996439832995,0.1850046652209072,0.2604956907957932,1.83,4.25,3.35,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Bayer Leverkusen,Arminia Bielefeld,1845,0.6517747814870531,0.1306300318407949,0.2175951866721519,1.39,7.5,4.85,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Karlsruher,Braunschweig,1846,0.5457298390553534,0.1916020762311969,0.2626680847134495,1.83,4.0,3.5,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Gaziantep,Denizlispor,1882,0.5395805823465277,0.1960205874614953,0.2643988301919771,1.8,4.15,3.4,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Sonderjyske,Horsens,1837,0.4193312551003731,0.2869480689787009,0.293720675920926,2.25,2.95,3.2,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Vejle,Aalborg,1837,0.3971573306748465,0.304427538839509,0.2984151304856445,2.3,2.5,2.9,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Celta Vigo,Ath Bilbao,1869,0.3600929875318372,0.3288279442349825,0.3110790682331803,2.67,2.62,3.15,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Erzurum BB,Trabzonspor,1882,0.3090227624759885,0.4082169973145578,0.2827602402094537,3.75,2.02,3.1,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Logrones,Malaga,1871,0.3511335820530254,0.3086534596416957,0.3402129583052789,2.9,2.8,2.62,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Tambov,Krasnodar,1866,0.08876709970009654,0.7735674326436591,0.1376654676562443,16.0,1.09,8.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Utrecht,Vitesse,1849,0.519393982409685,0.2115233548088213,0.2690826627814937,1.93,3.8,3.5,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,PSV,Feyenoord,1849,0.5581811576580924,0.1839057426650517,0.2579130996768558,1.82,3.75,3.75,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Lens,Metz,1843,0.5219429597915373,0.2056925886048507,0.2723644516036121,1.9,4.35,3.2,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Leicester,Sheffield Utd,2411,0.6321401092826326,0.1391646955952655,0.2286951951221018,1.5,6.5,4.15,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Dijon,Bordeaux,1843,0.2896404841958105,0.4063500226953153,0.3040094931088742,3.45,2.12,3.2,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Rennes,Strasbourg,1843,0.4414323029708743,0.2640190596954242,0.2945486373337015,2.1,3.45,3.3,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Lorient,Nice,1843,0.3927957231946042,0.3060105466309281,0.3011937301744679,2.55,2.7,3.2,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Torino,Inter,1854,0.1467063451856821,0.6658730563970702,0.1874205984172477,8.0,1.38,4.75,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Parma,AS Roma,1854,0.1946693980788628,0.5839550491378952,0.221375552783242,5.5,1.6,3.95,luckia,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,RB Leipzig,Eintracht Frankfurt,1845,0.522591960607704,0.2075909614321281,0.2698170779601678,1.78,4.15,3.7,betano,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Gijon,Mallorca,1871,0.3416359245755186,0.3249618896674981,0.3334021857569834,2.85,2.65,2.75,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Odense,Brondby,1837,0.3686354630120814,0.3367847283551102,0.2945798086328085,3.05,2.3,3.0,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Moreirense,Rio Ave,1864,0.3209109077596947,0.3540107870180998,0.3250783052222054,3.05,2.55,3.05,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Granada CF,Real Sociedad,1869,0.1924322781031361,0.5723855960386164,0.2351821258582475,5.75,1.6,3.85,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Zwolle,Ajax,1849,0.1458280860295989,0.6730732254075619,0.1810986885628392,9.5,1.24,6.0,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Lokomotiv Moscow,Sochi,1866,0.4233727806483492,0.2851270936119476,0.2915001257397032,2.0,3.65,3.0,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Fenerbahce,Genclerbirligi,1882,0.7801921256179132,0.07465494739400089,0.1451529269880859,1.27,9.25,5.75,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Rapid Vienna,Hartberg,1827,0.6420403974138916,0.1350141753546009,0.2229454272315074,1.33,6.5,5.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Sturm Graz,Austria Vienna,1827,0.3832816282189813,0.3156218582197228,0.301096513561296,1.95,3.55,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,St. Polten,Altach,1827,0.2981833676203269,0.4011515175263224,0.3006651148533507,2.5,2.45,3.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Ried,LASK,1827,0.1315417599098407,0.6920324785920199,0.1764257614981394,6.5,1.35,4.7,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Wolfsberger AC,Tirol,1827,0.4290853927312309,0.2819392985489977,0.2889753087197715,1.8,3.8,3.6,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Monaco,Lille,1843,0.367561209956172,0.3160034415181165,0.3164353485257115,2.4,3.0,3.1,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Arsenal,Tottenham,2411,0.418705539429526,0.2917042595888725,0.2895902009816016,2.58,2.98,3.61,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,FC Copenhagen,Midtjylland,1837,0.4368679040846154,0.2771275299284071,0.2860045659869775,2.35,2.7,3.35,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Cagliari,Juventus,1854,0.160942219604307,0.6382332331453279,0.2008245472503652,6.0,1.5,4.4,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Stuttgart,Hoffenheim,1845,0.4002762510588058,0.3139262075073604,0.2857975414338336,2.4,2.65,3.65,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Tenerife,Albacete,1871,0.589823836590904,0.1457791276745146,0.2643970357345813,1.7,5.75,3.15,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Eibar,Villarreal,1869,0.3129659730731696,0.3584656692412998,0.3285683576855306,3.0,2.42,3.2,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Vitoria Guimaraes,Gil Vicente,1864,0.4880470400528432,0.2261235986882114,0.2858293612589455,1.9,4.45,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Toluca,Pachuca,1975,0.4073072868785742,0.3052869858964817,0.2874057272249441,2.35,2.75,3.2,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Manchester Utd,West Ham,2411,0.5794366260442911,0.1665581425273962,0.2540052314283128,1.85,4.25,3.5,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,R. Oviedo,Leganes,1871,0.3712510017726688,0.2843562547544164,0.3443927434729148,2.75,2.8,2.75,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,AC Milan,Napoli,1854,0.383582684263445,0.3289218361731481,0.287495479563407,2.6,2.65,3.35,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Paris SG,Nantes,1843,0.8193647071773216,0.05914837081317683,0.1214869220095017,1.21,12.5,7.0,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,Sevilla,Betis,1869,0.4757819961067909,0.2221693874854623,0.3020486164077468,1.98,3.8,3.3,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-03-2021,FC Porto,Ferreira,1864,0.7328759581550499,0.09412259889087994,0.1730014429540701,1.42,7.5,4.65,betano,luckia,luckia,1.0,0.0,0.0,0.008992162442555296,0.0,0,0.012768870668428519,0.0,0.0,,,,,,,,,,,,,,,,0.008992162442555296,0.0,0.0,0.003776708225873223,,
15-03-2021,Kasimpasa,Konyaspor,1882,0.4175978429016498,0.2810662415268358,0.3013359155715145,2.22,3.5,3.3,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Almeria,Alcorcon,1871,0.5456260381620078,0.1640868775365183,0.2902870843014739,1.7,5.5,3.25,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Aarhus,Randers FC,1837,0.4286071076255414,0.2550942639215986,0.3162986284528598,1.95,3.65,3.2,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,St. Pauli,Paderborn,1846,0.4119790334310076,0.2995276069114055,0.288493359657587,2.4,2.7,3.4,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Caen,Le Havre,1844,0.348488209461062,0.3236805120802146,0.3278312784587235,2.6,2.85,2.75,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Gent,Club Brugge KV,1832,0.2363917636711814,0.4902232445907927,0.2733849917380259,3.65,2.0,3.5,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Pisa,Spal,1856,0.3260719949978912,0.3416403940395292,0.3322876109625796,2.67,2.6,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Barcelona,Huesca,1869,0.8393539371433896,0.05047310074171363,0.1101729621148969,1.17,14.0,7.25,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Wolves,Liverpool,2411,0.197696532161832,0.5626317591591582,0.2396717086790099,5.3,1.65,3.8,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-03-2021,Famalicao,Braga,1864,0.1624013646780369,0.6211837842116,0.216414851110363,6.1,1.54,4.5,betano,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Entella,Cremonese,1856,0.2795952552309219,0.4172160489206596,0.3031886958484185,4.0,1.98,3.05,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Venezia,Lecce,1856,0.3240790170036742,0.3536689022311665,0.3222520807651593,2.75,2.55,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Empoli,Pordenone,1856,0.6591655643224531,0.1194913974811649,0.2213430381963821,1.45,7.3,4.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Chievo,Frosinone,1856,0.3772686138652117,0.2866613772591508,0.3360700088756376,2.2,3.5,2.95,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Cittadella,Salernitana,1856,0.395681747705909,0.2678798289834395,0.3364384233106513,1.93,3.85,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Monza,Reggiana,1856,0.684145803290304,0.1081809262000397,0.2076732705096563,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Brescia,Reggina,1856,0.3569204357520505,0.3108715280576879,0.3322080361902617,2.47,2.9,3.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,AFC Wimbledon,Wigan,2413,0.370580895868978,0.3239824672126877,0.3054366369183343,2.45,2.85,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Crawley,Walsall,2414,0.4174550029937374,0.2792707951179048,0.3032742018883579,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Blackpool,Burton,2413,0.4205342488441435,0.2643409340154308,0.3151248171404256,2.02,3.75,3.15,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Mansfield,Carlisle,2414,0.4057401357309397,0.3007262918681738,0.2935335724008865,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Cardiff,Stoke,2412,0.3799810622899039,0.3100575290997843,0.3099614086103117,2.2,3.3,3.15,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Luton,Coventry,2412,0.3188314020802419,0.3528485604280529,0.3283200374917051,2.95,2.5,3.05,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,MK Dons,Plymouth,2413,0.4692577898243677,0.2494089654990079,0.2813332446766245,1.93,3.75,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Cheltenham,Barrow,2414,0.436818102029157,0.2449987746290352,0.3181831233418078,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Charlton,Bristol Rovers,2413,0.4508962929276526,0.2562852295478804,0.292818477524467,1.95,3.75,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Scunthorpe,Oldham,2414,0.4161954526989677,0.2915348883983586,0.2922696589026738,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Middlesbrough,Preston,2412,0.455786028120622,0.2445435325149862,0.2996704393643918,1.87,4.3,3.35,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Lincoln,Gillingham,2413,0.428653548205995,0.2680250120610507,0.3033214397329542,2.02,3.75,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Rotherham,Watford,2412,0.199999738411987,0.5561060333309823,0.2438942282570306,5.25,1.7,3.6,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Derby,Brentford,2412,0.2410334084545495,0.4849092726353643,0.2740573189100863,4.0,1.98,3.15,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Salford,Colchester,2414,0.5251480228840046,0.1931314197740348,0.2817205573419606,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Port Vale,Newport,2414,0.3831041510034057,0.3208312593794643,0.2960645896171301,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Oxford Utd,Doncaster,2413,0.3929060298443864,0.2921973156040537,0.3148966545515598,2.15,3.2,3.3,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Peterborough,Portsmouth,2413,0.4146183055016967,0.2671161285353711,0.3182655659629322,2.07,3.45,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Fleetwood,Ipswich,2413,0.3413655832287868,0.3159831863414802,0.342651230429733,2.67,2.9,2.77,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Bournemouth,Swansea,2412,0.386715021588711,0.2935768295928113,0.3197081488184776,2.1,3.55,3.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Pescara,Ascoli,1856,0.3588047090288293,0.2936282190289293,0.3475670719422414,2.4,3.0,3.05,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-03-2021,Real Madrid,Atalanta,1818,0.3473380457186868,0.3597393087100794,0.2929226455712338,2.35,3.12,3.93,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
