           date                   team1                team2  league_id     prob1     prob2   probTie    odd1    odd2  oddTie bookmaker1 bookmaker2 bookmakerTie  outcome1  outcome2  outcomeTie  bankroll1  bankroll2  bankrollTie   profit1   profit2  profitTie  Unnamed: 22  Unnamed: 23 0.03326693265638307   20  Unnamed: 26 1.2085710437876247 1.0411769457760411 0.15046738308028818 0.0625322388071942 0.003088011792947862  Unnamed: 32 treshold =      0.15
79   20-01-2021             Perth Glory      Adelaide United       1948  0.476142  0.240437  0.283421   2.180   3.050   3.500     betano     luckia       betano       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
80   20-01-2021                Rizespor            Gaziantep       1882  0.281019  0.434406  0.284576   3.000   2.200   3.300     luckia     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
81   20-01-2021               Hatayspor     Yeni Malatyaspor       1882  0.388982  0.290655  0.320363   2.250   2.950   3.300     luckia     luckia       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
82   20-01-2021                 Udinese             Atalanta       1854  0.185410  0.596592  0.217997   3.800   2.020   3.400     betano     betano       luckia       0.0       0.0         1.0   0.000000   0.133444          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
83   20-01-2021                Kortrijk          St. Truiden       1832  0.375526  0.308430  0.316044   2.300   2.920   3.300     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
84   20-01-2021             Galatasaray          Denizlispor       1882  0.712754  0.103098  0.184147   1.390   6.600   4.400     betano     betano       betano       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
85   20-01-2021              St. Gallen                Vaduz       1879  0.545169  0.187251  0.267580   1.550   4.250   3.350     betano     betano       betano       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
86   20-01-2021                  Lugano           Young Boys       1879  0.179181  0.609793  0.211025   4.050   1.600   3.250     betano     betano       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
87   20-01-2021                 Schalke              FC Koln       1845  0.288956  0.409000  0.302043   2.900   2.500   3.100     luckia     luckia       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
88   20-01-2021             KV Mechelen            St. Liege       1832  0.369589  0.319421  0.310990   2.300   2.870   3.400     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
89   20-01-2021                   Eupen         Beerschot VA       1832  0.488982  0.228133  0.282884   1.880   3.650   3.650     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
90   20-01-2021         Manchester City          Aston Villa       2411  0.741651  0.090226  0.168123   1.270  11.250   6.000     betano     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
91   20-01-2021                 Norwich         Bristol City       2412  0.616588  0.148146  0.235265   1.520   6.500   4.100     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
92   20-01-2021                  Getafe               Huesca       1869  0.459104  0.241717  0.299179   1.870   4.900   3.250     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
93   20-01-2021                 Cardiff                  QPR       2412  0.416765  0.276733  0.306502   2.150   3.300   3.250     luckia     luckia       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
94   20-01-2021            Huddersfield             Millwall       2412  0.280311  0.423584  0.296105   3.250   2.300   3.050     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
95   20-01-2021               Brentford                Luton       2412  0.605411  0.153783  0.240806   1.570   6.750   3.750     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
96   20-01-2021              Nottingham        Middlesbrough       2412  0.314938  0.374857  0.310204   2.650   2.900   3.000     luckia     luckia       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
97   20-01-2021              RB Leipzig         Union Berlin       1845  0.549402  0.184917  0.265681   1.550   6.250   4.150     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
98   20-01-2021       Arminia Bielefeld            Stuttgart       1845  0.203692  0.567206  0.229102   4.050   1.830   3.800     luckia     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
99   20-01-2021                Augsburg        Bayern Munich       1845  0.076805  0.809179  0.114016  14.000   1.170   8.000     betano     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
100  20-01-2021                Freiburg  Eintracht Frankfurt       1845  0.276547  0.438919  0.284534   2.800   2.400   3.450     luckia     luckia       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
101  20-01-2021              Birmingham              Preston       2412  0.311740  0.379118  0.309143   2.650   2.850   2.900     luckia     luckia       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
102  20-01-2021          Club Brugge KV             Oostende       1832  0.713432  0.102822  0.183746   1.390   6.700   4.650     betano     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
103  20-01-2021                 Antwerp    Cercle Brugge KSV       1832  0.513499  0.217650  0.268852   1.870   3.800   3.600     betano     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
104  20-01-2021               Marseille                 Lens       1843  0.434484  0.259836  0.305680   2.100   3.750   3.350     betano     betano       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
105  20-01-2021                   Betis           Celta Vigo       1869  0.449590  0.248357  0.302053   2.200   3.300   3.350     luckia     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
106  20-01-2021             Botafogo RJ          Atletico GO       2105  0.449582  0.251979  0.298438   2.300   3.050   3.250     luckia     luckia       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
107  20-01-2021                  Fulham       Manchester Utd       2411  0.149878  0.663633  0.186489   5.750   1.620   4.150     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.058535          0.0  0.000000  0.094827        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
108  20-01-2021              Livingston               Celtic       2417  0.164195  0.642034  0.193771   5.500   1.540   3.800     luckia     luckia       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
109  20-01-2021              Villarreal           Granada CF       1869  0.533385  0.196333  0.270282   1.710   5.750   3.550     luckia     luckia       betano       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
110  20-01-2021                   Bahia         Athletico-PR       2105  0.513024  0.210020  0.276956   1.980   3.900   3.300     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
111  20-01-2021                  Gremio          Atletico-MG       2105  0.427890  0.274467  0.297642   2.420   2.800   3.250     betano     luckia       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
112  20-01-2021                Coritiba           Fluminense       2105  0.349396  0.342811  0.307794   3.000   2.420   3.100     luckia     betano       betano       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
113  21-01-2021              Karagumruk             Besiktas       1882  0.230274  0.518763  0.250963   3.700   1.880   3.750     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
114  21-01-2021              Erzurum BB           Alanyaspor       1882  0.208926  0.559218  0.231855   4.500   1.700   3.750     luckia     betano       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
115  21-01-2021               Sivasspor           Fenerbahce       1882  0.293859  0.404441  0.301700   2.820   2.400   3.400     betano     luckia       betano       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
116  21-01-2021              Ankaragucu            Kasimpasa       1882  0.347736  0.346665  0.305599   2.400   2.750   3.300     luckia     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
117  21-01-2021                 Waregem               Leuven       1832  0.332905  0.388779  0.278316   2.550   2.350   3.800     betano     luckia       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
118  21-01-2021                Valencia              Osasuna       1869  0.440946  0.257869  0.301185   2.050   3.900   3.500     betano     luckia       betano       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
119  21-01-2021                    Genk                 Gent       1832  0.372704  0.341925  0.285371   2.300   2.700   3.600     luckia     luckia       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
120  21-01-2021               Liverpool              Burnley       2411  0.757798  0.083240  0.158962   1.300  11.750   5.750     betano     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
121  21-01-2021       Vitoria Guimaraes             Nacional       1864  0.641311  0.136383  0.222306   1.570   6.100   4.050     betano     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
122  21-01-2021                   Eibar          Atl. Madrid       1869  0.166754  0.627287  0.205959   5.250   1.900   3.250     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.150467          0.0  0.000000  0.285888        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
123  21-01-2021             Flamengo RJ            Palmeiras       2105  0.466452  0.251348  0.282199   2.020   3.500   3.450     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
124  21-01-2021               Fortaleza               Santos       2105  0.526650  0.200236  0.273114   1.980   4.200   3.100     betano     betano       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
125  21-01-2021                   Goias                Ceara       2105  0.374575  0.336105  0.289320   3.200   2.220   3.200     luckia     betano       betano       0.0       1.0         0.0   0.011575   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
126  28-01-2021        Sparta Rotterdam               Twente       1849  0.406940  0.280273  0.312787   2.250   2.800   3.500     luckia     luckia       betano       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
127  28-01-2021       Cercle Brugge KSV       Club Brugge KV       1832  0.117539  0.727686  0.154775   7.750   1.400   4.900     luckia     betano       luckia       0.0       1.0         0.0   0.000000   0.002634          0.0  0.000000  0.003688        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
128  28-01-2021                    Sion                Basel       1879  0.234501  0.518345  0.247154   3.300   1.830   3.000     betano     betano       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
129  28-01-2021               St. Pauli               Bochum       1846  0.297131  0.402093  0.300776   2.900   2.250   3.500     luckia     luckia       betano       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
130  28-01-2021                    Ajax            Willem II       1849  0.873574  0.037764  0.088662   1.100  16.000  11.000     betano     luckia       luckia       1.0       0.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
131  28-01-2021               Tottenham            Liverpool       2411  0.243070  0.495816  0.261114   3.110   2.330   4.010     betano     betano       betano       0.0       1.0         0.0   0.000000   0.035995          0.0  0.000000  0.083867        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
132  28-01-2021                Oostende            St. Liege       1832  0.297740  0.406568  0.295692   2.720   2.450   3.300     betano     luckia       luckia       0.0       0.0         1.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
133  28-01-2021                   Bahia          Corinthians       2105  0.511696  0.211376  0.276928   2.250   3.200   3.300     luckia     betano       luckia       1.0       0.0         0.0   0.040955   0.000000          0.0  0.092148  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
134  28-01-2021                  Gremio          Flamengo RJ       2105  0.352128  0.347055  0.300817   2.900   2.370   3.300     betano     betano       luckia       0.0       1.0         0.0   0.000000   0.000000          0.0  0.000000  0.000000        0.0          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
135  29-01-2021        Yeni Malatyaspor           Karagumruk       1882  0.393939  0.288386  0.317675   2.180   2.850   3.500     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
136  29-01-2021               Gaziantep          Galatasaray       1882  0.229942  0.521264  0.248794   3.800   1.870   3.650     betano     betano       luckia       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
137  29-01-2021          Greuther Furth                  Aue       1846  0.587239  0.162387  0.250374   1.520   5.300   3.950     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
138  29-01-2021      Wurzburger Kickers           Dusseldorf       1846  0.207365  0.560162  0.232473   4.350   1.720   3.700     luckia     betano       luckia       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
139  29-01-2021              Colchester           Scunthorpe       2414  0.365592  0.311889  0.322519   1.001   1.001   1.001        NaN        NaN          NaN       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
140  29-01-2021               Stuttgart                Mainz       1845  0.588234  0.162932  0.248834   1.650   5.000   4.100     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
141  29-01-2021                 Antwerp     Waasland-Beveren       1832  0.667648  0.124157  0.208195   1.550   5.600   3.600     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
142  29-01-2021                  Torino           Fiorentina       1854  0.298379  0.405340  0.296281   2.570   2.850   3.400     betano     luckia       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
143  29-01-2021                 Reading          Bournemouth       2412  0.247125  0.483925  0.268949   3.050   2.150   3.250     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
144  29-01-2021              Valladolid               Huesca       1869  0.351855  0.337715  0.310430   2.250   3.450   3.050     luckia     luckia       luckia       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
145  29-01-2021                    Lyon             Bordeaux       1843  0.688095  0.114064  0.197840   1.390   8.250   5.200     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
146  29-01-2021                Zaragoza         Ponferradina       1871  0.513050  0.206798  0.280153   1.820   4.500   3.050     betano     betano       betano       NaN       NaN         NaN        NaN        NaN          NaN       NaN       NaN        NaN          NaN          NaN                 NaN  NaN          NaN                NaN                NaN                 NaN                NaN                  NaN          NaN        NaN       NaN
