date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.7715311560076501,44,0.07436893031313123,1.097465897108049,0.9542363991015651,0.14256449700569407,0.02576395597791459,0.00041342598943407805,Unnamed: 32,treshold =,0.1359614034669224,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
19-02-2021,Wolves,Leeds,2411,0.4060885760026057,0.3085691493628462,0.2853422746345481,2.3,3.1,3.3,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-02-2021,Ponferradina,Mirandes,1871,0.3570490757006533,0.3318652182622137,0.311085706037133,3.0,2.5,2.8,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-02-2021,Betis,Getafe,1869,0.4419974297433006,0.2482980525809351,0.3097045176757642,2.05,4.05,3.15,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-02-2021,Brest,Lyon,1843,0.1658099488218019,0.6473123890181108,0.1868776621600872,5.75,1.52,4.45,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-02-2021,Frosinone,Pescara,1856,0.452650502202654,0.2449117503491973,0.3024377474481489,1.9,4.1,3.05,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-02-2021,Boavista,Moreirense,1864,0.381361821970858,0.3119965502509173,0.3066416277782248,2.3,3.55,3.1,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Cittadella,Reggiana,1856,0.5762478969061539,0.1706219336067727,0.2531301694870735,1.52,6.1,3.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Venezia,Entella,1856,0.4549458434987674,0.2443222227453242,0.3007319337559085,1.8,4.45,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Brescia,Cremonese,1856,0.3373734611661222,0.3603026691024092,0.3023238697314687,2.82,2.4,3.05,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Denizlispor,Genclerbirligi,1882,0.4078610979659962,0.276066807304404,0.3160720947295998,2.15,3.25,3.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Yeni Malatyaspor,Konyaspor,1882,0.4040628152021169,0.2794360922792061,0.3165010925186771,2.3,3.05,3.0,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Ascoli,Salernitana,1856,0.3743960296911811,0.3133102756832,0.312293694625619,2.35,2.95,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Elche,Eibar,1869,0.2685253172517801,0.4530765524946751,0.2783981302535448,3.5,2.15,3.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Gillingham,Bristol Rovers,2413,0.4116639969494895,0.2824090343775962,0.3059269686729143,2.02,2.87,3.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Valenciennes,Troyes,1844,0.2253320897083505,0.5270346930505163,0.2476332172411331,3.65,1.65,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Lazio,Sampdoria,1854,0.5320280771919454,0.2097398919975117,0.2582320308105429,1.65,4.6,3.85,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,FC Koln,Stuttgart,1845,0.2826574307817221,0.4507095268881797,0.2666330423300981,3.3,2.02,3.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Eintracht Frankfurt,Bayern Munich,1845,0.2177003413300571,0.5729984083581686,0.2093012503117743,3.95,1.72,4.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Freiburg,Union Berlin,1845,0.3696424854703199,0.3225023221693066,0.3078551923603736,2.4,2.92,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,B. Monchengladbach,Mainz,1845,0.494851119828812,0.2243293383005655,0.2808195418706225,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Accrington,Shrewsbury,2413,0.3852715800616448,0.3078057525734779,0.3069226673648774,2.2,2.65,2.87,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Stevenage,Walsall,2414,0.3713163537324303,0.3170578155645464,0.3116258307030234,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Tranmere,Oldham,2414,0.4362488268693437,0.2728989912805034,0.2908521818501529,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Crawley,Colchester,2414,0.4256898208951663,0.2721946282355091,0.3021155508693246,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Espanyol,Sabadell,1871,0.641236477906782,0.1313206597361526,0.2274428623570653,1.42,7.4,3.9,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Ipswich,Oxford Utd,2413,0.3098298716433563,0.3963494538503232,0.2938206745063204,2.92,2.05,2.87,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Nottingham,Blackburn,2412,0.3639890472530039,0.3285896199976116,0.3074213327493845,2.47,2.7,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Norwich,Rotherham,2412,0.642680437577986,0.1413805174667444,0.2159390449552695,1.45,6.1,4.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Salford,Carlisle,2414,0.3463916732284138,0.3488652799472286,0.3047430468243576,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Rochdale,Plymouth,2413,0.2774627751059173,0.4616550969597554,0.2608821279343273,3.0,1.9,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Peterborough,AFC Wimbledon,2413,0.588071338758252,0.1688864816304534,0.2430421796112946,1.53,4.45,3.3,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Southend,Bolton,2414,0.2862473577249866,0.4260893603492112,0.2876632819258021,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Sheffield Wed,Birmingham,2412,0.353059150124442,0.3415932144003528,0.3053476354752051,2.62,2.72,2.82,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Wigan,Lincoln,2413,0.205658123465619,0.5661116065597108,0.2282302699746701,4.35,1.55,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Huddersfield,Swansea,2412,0.2681772914275474,0.4618980539668963,0.2699246546055564,3.3,2.12,3.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Chievo,Monza,1856,0.3426230016008099,0.3577034600139398,0.2996735383852505,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Reading,Middlesbrough,2412,0.3707375351191196,0.3203153911850219,0.3089470736958585,2.37,2.92,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,QPR,Bournemouth,2412,0.2943549846809917,0.4184219157820707,0.2872230995369376,3.0,2.25,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Barrow,Morecambe,2414,0.3605981090587447,0.3333824380795818,0.3060194528616734,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Fleetwood,Charlton,2413,0.363002845695184,0.3314544298968697,0.3055427244079462,2.37,2.45,2.85,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Bristol City,Barnsley,2412,0.2506831071362718,0.4862802761238407,0.2630366167398875,3.8,1.93,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Leyton Orient,Port Vale,2414,0.4081837262086911,0.2834032035182544,0.3084130702730545,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Aberdeen,Kilmarnock,2417,0.4774375786649745,0.238089117022076,0.2844733043129495,1.74,4.95,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Motherwell,St Johnstone,2417,0.2668906871533397,0.4627180035917489,0.2703913092549114,4.05,1.86,3.3,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,St. Mirren,Livingston,2417,0.3471068629596702,0.3497852718797296,0.3031078651606001,2.85,2.7,2.75,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Burnley,West Brom,2411,0.4382952545700379,0.2645607451140995,0.2971440003158626,2.0,3.7,3.25,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Millwall,Wycombe,2412,0.4990374198682203,0.2278707671244218,0.273091813007358,1.75,4.25,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,MK Dons,Northampton,2413,0.5309239476707139,0.1993256369170694,0.2697504154122167,1.62,4.1,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Mansfield,Cambridge Utd,2414,0.439903178578778,0.2581297438587301,0.3019670775624919,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Cheltenham,Bradford City,2414,0.4735450892398699,0.237151229947055,0.2893036808130751,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Cardiff,Preston,2412,0.4404854579804126,0.2663053486388605,0.2932091933807269,1.98,3.65,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Burton,Sunderland,2413,0.2337842323483802,0.5224246441359814,0.2437911235156383,3.5,1.83,2.87,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Hibernian,Hamilton,2417,0.6567830272266266,0.1338285795303056,0.2093883932430677,1.34,7.5,4.5,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Portsmouth,Blackpool,2413,0.464650312521963,0.2453600990704895,0.2899895884075475,1.87,3.1,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Swindon,Crewe,2413,0.2841857422096108,0.4399300238911664,0.2758842338992227,3.1,1.88,3.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Doncaster,Hull,2413,0.2593121097993574,0.4812516424374906,0.259436247763152,3.25,1.93,2.82,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Stoke,Luton,2412,0.402149401155553,0.2888436023637213,0.3090069964807257,2.2,3.45,2.82,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Eupen,Oostende,1832,0.3343053463979518,0.3784813071132827,0.2872133464887656,2.57,2.45,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Atl. Madrid,Levante,1869,0.5777007862483285,0.1743810912817241,0.2479181224699473,1.52,6.6,3.65,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Belenenses,Nacional,1864,0.3844585290511363,0.300106131608372,0.3154353393404917,2.22,3.9,3.15,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Austria Vienna,Altach,1827,0.3838711119200948,0.3175706005737252,0.2985582875061801,1.72,3.45,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Hartberg,Ried,1827,0.2935944819904482,0.4321671797785004,0.2742383382310514,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Tirol,St. Polten,1827,0.3965427171610618,0.3391288710512461,0.2643284117876921,1.7,3.4,3.4,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Nantes,Marseille,1843,0.3686711823567491,0.3224482342113333,0.3088805834319176,2.47,2.75,3.2,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Alanyaspor,Galatasaray,1882,0.291849044885104,0.429075176328063,0.2790757787868331,2.65,2.4,3.25,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Genoa,Verona,1854,0.3430400075550437,0.3599003835611267,0.2970596088838295,2.8,2.7,2.85,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Pisa,Empoli,1856,0.2912872930529758,0.4261288895238923,0.2825838174231317,3.05,2.18,3.2,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Albacete,Gijon,1871,0.2993007899956598,0.4012962786390382,0.299402931365302,3.4,2.22,2.82,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Gil Vicente,Santa Clara,1864,0.35352301611441,0.3395403941318501,0.3069365897537399,2.57,3.1,3.05,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Valencia,Celta Vigo,1869,0.3843020190189897,0.3112209043179796,0.3044770766630305,2.42,2.87,3.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Mouscron,Cercle Brugge KSV,1832,0.2981193511100083,0.4163517756164306,0.2855288732735611,2.77,2.3,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Schalke,Dortmund,1845,0.1415380177177111,0.7038229854777165,0.1546389968045723,10.0,1.31,5.5,betano,betano,betano,0.0,1.0,0.0,0.012353591749538845,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.012353591749538845,0.0,0.0,-0.012353591749538845,,
20-02-2021,Liverpool,Everton,2411,0.6729996174596282,0.124789617555827,0.2022107649845448,1.47,6.7,4.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,FC Emmen,Zwolle,1849,0.3298564028201743,0.3777456679839122,0.2923979291959135,3.05,2.07,3.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Rodez,Toulouse,1844,0.2212560715387258,0.541500477816519,0.2372434506447552,3.1,1.9,3.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Nancy,Grenoble,1844,0.3434650766006535,0.3499310098960946,0.3066039135032518,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Niort,Pau FC,1844,0.3667703786529021,0.3224117921806545,0.3108178291664433,2.25,2.67,2.77,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,AC Ajaccio,Clermont,1844,0.2492606528685124,0.4828664184304011,0.2678729287010865,3.2,1.93,2.85,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Amiens,Sochaux,1844,0.3706070215180466,0.31731783544269,0.3120751430392634,2.47,2.67,2.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Chambly,Auxerre,1844,0.1811823474181397,0.6141682239668794,0.2046494286149808,5.0,1.47,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Le Havre,Dunkerque,1844,0.4609457743225295,0.2398525674417089,0.2992016582357617,1.7,4.15,2.87,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Paris FC,Chateauroux,1844,0.4137664706516357,0.2798792819273468,0.3063542474210174,1.87,3.35,2.87,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Venlo,AZ Alkmaar,1849,0.1606840152980431,0.6643698298753226,0.1749461548266344,6.6,1.34,5.0,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Waasland-Beveren,Charleroi,1832,0.2266730493782344,0.5406397520178143,0.2326871986039513,3.8,1.78,3.6,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Sassuolo,Bologna,1854,0.3698208912273288,0.3543261057108595,0.2758530030618116,2.27,2.92,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Valladolid,Real Madrid,1869,0.174793109519406,0.6296969744047444,0.1955099160758495,5.3,1.6,3.8,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Fulham,Sheffield Utd,2411,0.4190598248562161,0.2785976056739036,0.3023425694698802,2.1,3.45,3.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Sittard,Den Haag,1849,0.6627815145675039,0.1279640529048446,0.2092544325276515,1.52,5.3,3.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Sporting,Portimonense,1864,0.6799525858401589,0.1147031868675896,0.2053442272922515,1.4,9.0,4.8,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-02-2021,Coritiba,Ceara,2105,0.2743508398626223,0.4514886963182786,0.2741604638190991,4.1,1.88,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Erzurum BB,Hatayspor,1882,0.3209250907704427,0.3785297923124883,0.300545116917069,3.0,2.3,3.2,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Twente,Feyenoord,1849,0.31387164826407,0.4034520369912327,0.2826763147446973,3.25,2.0,3.65,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Parma,Udinese,1854,0.2556274632968272,0.4802400409962102,0.2641324957069627,3.65,2.1,3.15,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,West Ham,Tottenham,2411,0.3533564793132811,0.3688316813634994,0.2778118393232193,2.85,2.5,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Montpellier,Rennes,1843,0.3391287299194723,0.3594486311370301,0.3014226389434976,2.95,2.4,3.4,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Anderlecht,Kortrijk,1832,0.5222491830779752,0.2070042320047366,0.2707465849172883,1.7,5.0,3.6,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Augsburg,Bayer Leverkusen,1845,0.1869189451995153,0.6069476611894045,0.2061333936110803,5.5,1.62,3.9,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Karlsruher,Nurnberg,1846,0.4246977433834396,0.2691860529415666,0.3061162036749938,2.02,3.75,3.2,betano,luckia,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Wurzburger Kickers,Hamburger SV,1846,0.1988917137812037,0.577337298312512,0.2237709879062842,4.85,1.62,3.85,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Dusseldorf,Hannover,1846,0.4065004763633641,0.2815033485667618,0.3119961750698743,2.25,3.05,3.2,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
21-02-2021,Newport,Forest Green,2414,0.3621930856562778,0.3325378384059507,0.3052690759377714,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
